date,text,stars
5/11/2021,This VIZIO 55 class 4K UHD led smart cast smart TV V series has a beautiful crisp picture. It is compatible with many different media outlets from your old VCR to Google Home. The sound is great and the main menu gives many options on adjusting the sound to suit your needs. The Smart cast menu offers many free channels and gives access to all of the paid streaming services. I really can't think of what else anyone would need from a TV. It definitely checks all of my boxes for being a great TV.,5
7/29/2021,"Vizio 50 inch 4K HDR gaming engine package everything awesome graphics and got a 5 year Walmart warranty plan.  Very happy with this best 4K screen 100% for the price.  Thanks Walmart for goodness of a deal.  Only bad thing about this TV is sound speakers are very lower bass treble.  If you are a gamer this is a great 2021 Vizio 50inch upgrade for PS5 console PS4Pro gaming experience!  I use the headset for gaming and Dolby sounds greatness with headset ears for awesome graphics with no lagging HDR.  I would recommend to anyone with gaming passion like myself and under 400$ with 5 year warranty.  Thanks Walmart for the good deal!
Best HDR 4K TV I purchased yet!",5
9/4/2023,Love my new Vizio 50 inch flatscreen TV. Picture quality is amazing.,5
10/20/2023,"Great value ,would put it up against much higher priced televisions!!! 6 stars",5
8/20/2023,I love my new TV. I plugged it in and bam perfect HD color.  Apps were easy to download.,5
4/14/2023,Easy mounting and app set up. I love Vizio brand. Apple mirroring approve,5
10/1/2023,This television is very easy to setup. Picture quality is great.,5
9/26/2023,Great picture and sound quality.  Easy to set up. Definitely worth the price.,5
9/19/2023,Picture is amazing! Easy to set up! User friendly remote.,5
9/30/2023,I’m a huge fan of Vizio and Samsung TVs. Consistency is key!,5
6/7/2023,The quality is amazing and set up was easy! This tv is perfect for movie night or everyday use!,5
9/12/2023,Awesome TV and on Time One day delivery,5
9/25/2023,Love the tv great color picture and very easy set up,5
8/25/2023,Tv shows great and was very easy to setup.,5
9/10/2023,"Love the TV, just what I expected!",5
10/15/2023,I really like my 75' vizio the picture is crystal clear! Great price as well,5
9/27/2023,Make sure you got room for it,5
3/15/2023,Excellent quality.  No issues besides the shipping was a little slow.,5
10/20/2023,65 inch Vizio was packed good and tight. Screen has nice graphics and color! Price was good!,5
8/25/2023,Sound Is Amazing…As Well As Da Picture😎,5
9/22/2023,"I love the price, color, and fast service for my new television!! It looks good in my Guest room!!",5
9/1/2023,What can I say? I love this!,5
10/3/2023,Make sure you have the right size bracket to hang it,5
8/6/2023,Great TV for the $$! We've stuck with Vizio for awhile which makes setup easier.,5
9/20/2023,Very nice tv was easy to put up very good picture quality,5
8/30/2023,I really like my new tv. I didn't measure and it is larger then anticipated. But I'm enjoying it.,5
1/17/2024,I like it.,5
1/10/2024,Great,5
12/25/2023,Loved it,5
1/7/2024,Love it,5
8/12/2023,"Easy to set up - you can make a Visio account and link all of your subscriptions or link them manually on the Home Screen. 
Easy to install -  standing or hung against the wall and it's very light weight. I was able to carry it upstairs without an issue. 
Great picture %26 great sound. You can see pores and hear breathing. What more do you need? 
Surprisingly fast delivery - ordered at 7am delivered by 3pm the same day. Not sure if even Amazon could pull that off. 
And the price was Goldilocks perfect. 
In case you couldn't tell I'm really happy with this purchase.",5
11/27/2023,Work great! Nice tv!,5
10/24/2023,I like it,5
7/19/2023,This TV is a great price and great size. Very easy to set up. Talked my sister into purchasing one also.,5
8/5/2023,"Liked everything about it.
Crisp clear sharp screen with lots of convenient apps and streaming services built in. No WiFi needed.",5
7/1/2023,Great TV For the price. Great picture and very easy to set up and it has all of your favorite App's. I love my Vizio 65' TV.,5
4/24/2023,We definitely needed a TV and found that Walmart is out GOTO for delivery of this amazing TV. The TV sounds great but we’re definitely looking to add a sound bar to it soon!!!,5
5/7/2023,I have to say normally I am not a tv watcher but this picture is so clear and inviting that I watch YouTube and all on this tv. You get so many channels.,5
5/5/2021,I absolutely love this smart T.V. it is so easy to put the legs on and set up. Also the picture quality is great it is very clear and is not pixelated. It fits great on my entertainment center.,5
